Net 1 Epoch 1/50 Training: Batch 1600/2048. Total Loss 0.5944, Localization Loss 0.0000, Cover Loss 0.2424, Recover Loss 0.3520, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1604/2048. Total Loss 0.4045, Localization Loss 0.0000, Cover Loss 0.1388, Recover Loss 0.2657, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1608/2048. Total Loss 0.8486, Localization Loss 0.0000, Cover Loss 0.3961, Recover Loss 0.4526, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1612/2048. Total Loss 0.7234, Localization Loss 0.0000, Cover Loss 0.3298, Recover Loss 0.3935, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1616/2048. Total Loss 0.2687, Localization Loss 0.0000, Cover Loss 0.0978, Recover Loss 0.1708, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1620/2048. Total Loss 0.4963, Localization Loss 0.0000, Cover Loss 0.1422, Recover Loss 0.3541, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1624/2048. Total Loss 1.3601, Localization Loss 0.0000, Cover Loss 0.6507, Recover Loss 0.7095, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1628/2048. Total Loss 0.3329, Localization Loss 0.0000, Cover Loss 0.1573, Recover Loss 0.1756, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1632/2048. Total Loss 0.4494, Localization Loss 0.0000, Cover Loss 0.2130, Recover Loss 0.2364, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1636/2048. Total Loss 0.2081, Localization Loss 0.0000, Cover Loss 0.0766, Recover Loss 0.1315, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1640/2048. Total Loss 0.3734, Localization Loss 0.0000, Cover Loss 0.1674, Recover Loss 0.2060, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1644/2048. Total Loss 0.3362, Localization Loss 0.0000, Cover Loss 0.1227, Recover Loss 0.2135, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1648/2048. Total Loss 0.6484, Localization Loss 0.0000, Cover Loss 0.3048, Recover Loss 0.3436, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1652/2048. Total Loss 0.3823, Localization Loss 0.0000, Cover Loss 0.1615, Recover Loss 0.2208, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1656/2048. Total Loss 0.8160, Localization Loss 0.0000, Cover Loss 0.3916, Recover Loss 0.4244, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1660/2048. Total Loss 0.5369, Localization Loss 0.0000, Cover Loss 0.2269, Recover Loss 0.3101, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1664/2048. Total Loss 0.3275, Localization Loss 0.0000, Cover Loss 0.1325, Recover Loss 0.1950, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1668/2048. Total Loss 0.3841, Localization Loss 0.0000, Cover Loss 0.1705, Recover Loss 0.2137, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1672/2048. Total Loss 0.5169, Localization Loss 0.0000, Cover Loss 0.2257, Recover Loss 0.2912, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1676/2048. Total Loss 0.6182, Localization Loss 0.0000, Cover Loss 0.2992, Recover Loss 0.3190, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1680/2048. Total Loss 0.9884, Localization Loss 0.0000, Cover Loss 0.4884, Recover Loss 0.5000, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1684/2048. Total Loss 0.7137, Localization Loss 0.0000, Cover Loss 0.3268, Recover Loss 0.3869, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1688/2048. Total Loss 0.6006, Localization Loss 0.0000, Cover Loss 0.2529, Recover Loss 0.3477, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1692/2048. Total Loss 0.5967, Localization Loss 0.0000, Cover Loss 0.2588, Recover Loss 0.3379, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1696/2048. Total Loss 0.6254, Localization Loss 0.0000, Cover Loss 0.2479, Recover Loss 0.3776, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1700/2048. Total Loss 0.4604, Localization Loss 0.0000, Cover Loss 0.1844, Recover Loss 0.2761, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1704/2048. Total Loss 0.3332, Localization Loss 0.0000, Cover Loss 0.1401, Recover Loss 0.1932, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1708/2048. Total Loss 0.9114, Localization Loss 0.0000, Cover Loss 0.3755, Recover Loss 0.5359, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1712/2048. Total Loss 0.1774, Localization Loss 0.0000, Cover Loss 0.0695, Recover Loss 0.1079, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1716/2048. Total Loss 0.4140, Localization Loss 0.0000, Cover Loss 0.1565, Recover Loss 0.2575, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1720/2048. Total Loss 0.2408, Localization Loss 0.0000, Cover Loss 0.1088, Recover Loss 0.1319, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1724/2048. Total Loss 0.2385, Localization Loss 0.0000, Cover Loss 0.1021, Recover Loss 0.1364, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1728/2048. Total Loss 0.4072, Localization Loss 0.0000, Cover Loss 0.1770, Recover Loss 0.2302, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1732/2048. Total Loss 0.2395, Localization Loss 0.0000, Cover Loss 0.1092, Recover Loss 0.1304, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1736/2048. Total Loss 0.3776, Localization Loss 0.0000, Cover Loss 0.1569, Recover Loss 0.2207, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1740/2048. Total Loss 0.4767, Localization Loss 0.0000, Cover Loss 0.2150, Recover Loss 0.2617, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1744/2048. Total Loss 1.7611, Localization Loss 0.0000, Cover Loss 0.8381, Recover Loss 0.9230, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1748/2048. Total Loss 0.3670, Localization Loss 0.0000, Cover Loss 0.1467, Recover Loss 0.2203, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1752/2048. Total Loss 0.6526, Localization Loss 0.0000, Cover Loss 0.3392, Recover Loss 0.3135, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1756/2048. Total Loss 0.3307, Localization Loss 0.0000, Cover Loss 0.1449, Recover Loss 0.1859, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1760/2048. Total Loss 0.3606, Localization Loss 0.0000, Cover Loss 0.1542, Recover Loss 0.2064, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1764/2048. Total Loss 0.9798, Localization Loss 0.0000, Cover Loss 0.4466, Recover Loss 0.5332, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1768/2048. Total Loss 0.2523, Localization Loss 0.0000, Cover Loss 0.1062, Recover Loss 0.1461, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1772/2048. Total Loss 0.3541, Localization Loss 0.0000, Cover Loss 0.1408, Recover Loss 0.2133, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1776/2048. Total Loss 0.4181, Localization Loss 0.0000, Cover Loss 0.1913, Recover Loss 0.2268, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1780/2048. Total Loss 0.4508, Localization Loss 0.0000, Cover Loss 0.1948, Recover Loss 0.2559, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1784/2048. Total Loss 0.3083, Localization Loss 0.0000, Cover Loss 0.1436, Recover Loss 0.1647, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1788/2048. Total Loss 0.2508, Localization Loss 0.0000, Cover Loss 0.0948, Recover Loss 0.1559, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1792/2048. Total Loss 0.3529, Localization Loss 0.0000, Cover Loss 0.1748, Recover Loss 0.1782, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1796/2048. Total Loss 0.2918, Localization Loss 0.0000, Cover Loss 0.1256, Recover Loss 0.1661, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1800/2048. Total Loss 0.3025, Localization Loss 0.0000, Cover Loss 0.1314, Recover Loss 0.1710, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1804/2048. Total Loss 0.6535, Localization Loss 0.0000, Cover Loss 0.2872, Recover Loss 0.3662, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1808/2048. Total Loss 0.2728, Localization Loss 0.0000, Cover Loss 0.1150, Recover Loss 0.1578, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1812/2048. Total Loss 0.7829, Localization Loss 0.0000, Cover Loss 0.2402, Recover Loss 0.5428, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1816/2048. Total Loss 1.0099, Localization Loss 0.0000, Cover Loss 0.4932, Recover Loss 0.5167, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1820/2048. Total Loss 0.6033, Localization Loss 0.0000, Cover Loss 0.2331, Recover Loss 0.3702, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1824/2048. Total Loss 0.6017, Localization Loss 0.0000, Cover Loss 0.2660, Recover Loss 0.3357, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1828/2048. Total Loss 0.5214, Localization Loss 0.0000, Cover Loss 0.2003, Recover Loss 0.3211, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1832/2048. Total Loss 0.7246, Localization Loss 0.0000, Cover Loss 0.3452, Recover Loss 0.3794, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1836/2048. Total Loss 0.6211, Localization Loss 0.0000, Cover Loss 0.2696, Recover Loss 0.3515, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1840/2048. Total Loss 0.2897, Localization Loss 0.0000, Cover Loss 0.1395, Recover Loss 0.1502, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1844/2048. Total Loss 0.2542, Localization Loss 0.0000, Cover Loss 0.0845, Recover Loss 0.1697, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1848/2048. Total Loss 0.4173, Localization Loss 0.0000, Cover Loss 0.1799, Recover Loss 0.2375, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1852/2048. Total Loss 0.4014, Localization Loss 0.0000, Cover Loss 0.1533, Recover Loss 0.2481, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1856/2048. Total Loss 0.2981, Localization Loss 0.0000, Cover Loss 0.1290, Recover Loss 0.1692, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1860/2048. Total Loss 0.4095, Localization Loss 0.0000, Cover Loss 0.1524, Recover Loss 0.2571, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1864/2048. Total Loss 0.6158, Localization Loss 0.0000, Cover Loss 0.2840, Recover Loss 0.3318, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1868/2048. Total Loss 0.6067, Localization Loss 0.0000, Cover Loss 0.2899, Recover Loss 0.3167, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1872/2048. Total Loss 0.4287, Localization Loss 0.0000, Cover Loss 0.1627, Recover Loss 0.2660, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1876/2048. Total Loss 0.3404, Localization Loss 0.0000, Cover Loss 0.1369, Recover Loss 0.2035, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1880/2048. Total Loss 0.4747, Localization Loss 0.0000, Cover Loss 0.1944, Recover Loss 0.2803, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1884/2048. Total Loss 0.3574, Localization Loss 0.0000, Cover Loss 0.1433, Recover Loss 0.2141, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1888/2048. Total Loss 0.4240, Localization Loss 0.0000, Cover Loss 0.2055, Recover Loss 0.2185, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1892/2048. Total Loss 0.7438, Localization Loss 0.0000, Cover Loss 0.3730, Recover Loss 0.3708, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1896/2048. Total Loss 0.1923, Localization Loss 0.0000, Cover Loss 0.0759, Recover Loss 0.1165, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1900/2048. Total Loss 0.7355, Localization Loss 0.0000, Cover Loss 0.3071, Recover Loss 0.4285, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1904/2048. Total Loss 0.3612, Localization Loss 0.0000, Cover Loss 0.1489, Recover Loss 0.2122, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1908/2048. Total Loss 0.2194, Localization Loss 0.0000, Cover Loss 0.0792, Recover Loss 0.1402, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1912/2048. Total Loss 0.7132, Localization Loss 0.0000, Cover Loss 0.3268, Recover Loss 0.3864, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1916/2048. Total Loss 1.0163, Localization Loss 0.0000, Cover Loss 0.4487, Recover Loss 0.5676, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1920/2048. Total Loss 0.3765, Localization Loss 0.0000, Cover Loss 0.1129, Recover Loss 0.2636, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1924/2048. Total Loss 0.2852, Localization Loss 0.0000, Cover Loss 0.1267, Recover Loss 0.1585, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1928/2048. Total Loss 0.2984, Localization Loss 0.0000, Cover Loss 0.1200, Recover Loss 0.1785, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1932/2048. Total Loss 0.3504, Localization Loss 0.0000, Cover Loss 0.1232, Recover Loss 0.2272, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1936/2048. Total Loss 0.3680, Localization Loss 0.0000, Cover Loss 0.1740, Recover Loss 0.1940, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1940/2048. Total Loss 0.7725, Localization Loss 0.0000, Cover Loss 0.3568, Recover Loss 0.4157, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1944/2048. Total Loss 0.7751, Localization Loss 0.0000, Cover Loss 0.3582, Recover Loss 0.4169, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1948/2048. Total Loss 0.2844, Localization Loss 0.0000, Cover Loss 0.1109, Recover Loss 0.1735, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1952/2048. Total Loss 0.2870, Localization Loss 0.0000, Cover Loss 0.1291, Recover Loss 0.1579, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1956/2048. Total Loss 0.2810, Localization Loss 0.0000, Cover Loss 0.1203, Recover Loss 0.1606, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1960/2048. Total Loss 0.5472, Localization Loss 0.0000, Cover Loss 0.2622, Recover Loss 0.2850, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1964/2048. Total Loss 0.3902, Localization Loss 0.0000, Cover Loss 0.1720, Recover Loss 0.2182, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1968/2048. Total Loss 0.3740, Localization Loss 0.0000, Cover Loss 0.1610, Recover Loss 0.2130, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1972/2048. Total Loss 0.3849, Localization Loss 0.0000, Cover Loss 0.1857, Recover Loss 0.1992, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1976/2048. Total Loss 0.3730, Localization Loss 0.0000, Cover Loss 0.1221, Recover Loss 0.2508, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1980/2048. Total Loss 0.2970, Localization Loss 0.0000, Cover Loss 0.1498, Recover Loss 0.1472, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1984/2048. Total Loss 0.9286, Localization Loss 0.0000, Cover Loss 0.4340, Recover Loss 0.4946, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1988/2048. Total Loss 0.4385, Localization Loss 0.0000, Cover Loss 0.1992, Recover Loss 0.2394, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1992/2048. Total Loss 0.3394, Localization Loss 0.0000, Cover Loss 0.1420, Recover Loss 0.1975, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 1996/2048. Total Loss 0.5310, Localization Loss 0.0000, Cover Loss 0.2562, Recover Loss 0.2748, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2000/2048. Total Loss 0.3962, Localization Loss 0.0000, Cover Loss 0.1598, Recover Loss 0.2364, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2004/2048. Total Loss 0.4631, Localization Loss 0.0000, Cover Loss 0.2061, Recover Loss 0.2569, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2008/2048. Total Loss 0.3893, Localization Loss 0.0000, Cover Loss 0.1786, Recover Loss 0.2107, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2012/2048. Total Loss 0.3972, Localization Loss 0.0000, Cover Loss 0.1997, Recover Loss 0.1975, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2016/2048. Total Loss 0.2670, Localization Loss 0.0000, Cover Loss 0.1174, Recover Loss 0.1496, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2020/2048. Total Loss 0.5552, Localization Loss 0.0000, Cover Loss 0.2582, Recover Loss 0.2970, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2024/2048. Total Loss 0.5361, Localization Loss 0.0000, Cover Loss 0.2153, Recover Loss 0.3208, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2028/2048. Total Loss 0.2829, Localization Loss 0.0000, Cover Loss 0.1108, Recover Loss 0.1722, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2032/2048. Total Loss 0.3392, Localization Loss 0.0000, Cover Loss 0.1346, Recover Loss 0.2046, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2036/2048. Total Loss 0.3673, Localization Loss 0.0000, Cover Loss 0.1414, Recover Loss 0.2260, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2040/2048. Total Loss 0.6944, Localization Loss 0.0000, Cover Loss 0.3166, Recover Loss 0.3778, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2044/2048. Total Loss 1.0740, Localization Loss 0.0000, Cover Loss 0.4644, Recover Loss 0.6096, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 1/50 Training: Batch 2048/2048. Total Loss 0.5021, Localization Loss 0.0000, Cover Loss 0.2069, Recover Loss 0.2952, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 4/2048. Total Loss 0.7126, Localization Loss 0.0000, Cover Loss 0.3416, Recover Loss 0.3709, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 8/2048. Total Loss 0.2925, Localization Loss 0.0000, Cover Loss 0.1195, Recover Loss 0.1729, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 12/2048. Total Loss 0.2305, Localization Loss 0.0000, Cover Loss 0.0920, Recover Loss 0.1385, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 16/2048. Total Loss 0.2768, Localization Loss 0.0000, Cover Loss 0.1208, Recover Loss 0.1560, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 20/2048. Total Loss 0.2451, Localization Loss 0.0000, Cover Loss 0.1022, Recover Loss 0.1429, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 24/2048. Total Loss 0.2309, Localization Loss 0.0000, Cover Loss 0.0818, Recover Loss 0.1490, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 28/2048. Total Loss 0.5183, Localization Loss 0.0000, Cover Loss 0.1719, Recover Loss 0.3465, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 32/2048. Total Loss 0.3495, Localization Loss 0.0000, Cover Loss 0.1372, Recover Loss 0.2123, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 36/2048. Total Loss 0.5104, Localization Loss 0.0000, Cover Loss 0.2209, Recover Loss 0.2895, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 40/2048. Total Loss 0.7368, Localization Loss 0.0000, Cover Loss 0.3016, Recover Loss 0.4352, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 44/2048. Total Loss 0.2543, Localization Loss 0.0000, Cover Loss 0.0890, Recover Loss 0.1653, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 48/2048. Total Loss 0.3659, Localization Loss 0.0000, Cover Loss 0.0876, Recover Loss 0.2783, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 52/2048. Total Loss 0.3188, Localization Loss 0.0000, Cover Loss 0.1292, Recover Loss 0.1896, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 56/2048. Total Loss 0.1960, Localization Loss 0.0000, Cover Loss 0.0776, Recover Loss 0.1184, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 60/2048. Total Loss 0.8913, Localization Loss 0.0000, Cover Loss 0.3978, Recover Loss 0.4935, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 64/2048. Total Loss 0.4391, Localization Loss 0.0000, Cover Loss 0.1556, Recover Loss 0.2836, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 68/2048. Total Loss 0.3307, Localization Loss 0.0000, Cover Loss 0.1279, Recover Loss 0.2029, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 2/50 Training: Batch 72/2048. Total Loss 1.0000, Localization Loss 0.0000, Cover Loss 0.4309, Recover Loss 0.5691, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
